file,pr,class,class_name
images/10552.jpg,0.0,0.0,Cat
images/10553.jpg,1.4364464e-05,0.0,Cat
images/10554.jpg,0.9999076,1.0,Dog
images/10555.jpg,0.0,0.0,Cat
images/10556.jpg,0.99999857,1.0,Dog
images/10557.jpg,2.622386e-07,0.0,Cat
images/10558.jpg,1.0,1.0,Dog
images/10559.jpg,1.0,1.0,Dog
images/1056.jpg,0.99999964,1.0,Dog
images/10560.jpg,3.1573109e-06,0.0,Cat
images/10561.jpg,0.99998236,1.0,Dog
images/10562.jpg,1.0,1.0,Dog
images/10563.jpg,0.9999957,1.0,Dog
images/10564.jpg,1.0,1.0,Dog
images/10565.jpg,1.0,1.0,Dog
images/10566.jpg,1.0,1.0,Dog
images/10567.jpg,1.0,1.0,Dog
images/10568.jpg,0.9988576,1.0,Dog
images/10569.jpg,0.99998987,1.0,Dog
images/1057.jpg,0.99999976,1.0,Dog
images/10570.jpg,0.93178594,1.0,Dog
images/10571.jpg,1.0,1.0,Dog
images/10572.jpg,0.0,0.0,Cat
images/10573.jpg,0.0,0.0,Cat
images/10574.jpg,1.0,1.0,Dog
images/10575.jpg,1.6941557e-07,0.0,Cat
images/10576.jpg,0.0,0.0,Cat
images/10577.jpg,0.0,0.0,Cat
images/10578.jpg,0.9999999,1.0,Dog
images/10579.jpg,0.9940122,1.0,Dog
images/1058.jpg,1.0,1.0,Dog
images/10580.jpg,0.9977295,1.0,Dog
images/10581.jpg,0.999848,1.0,Dog
images/10582.jpg,3.31758e-08,0.0,Cat
images/10583.jpg,0.9989229,1.0,Dog
images/10584.jpg,0.9996555,1.0,Dog
images/10585.jpg,2.9746911e-07,0.0,Cat
images/10586.jpg,6.9147866e-08,0.0,Cat
images/10587.jpg,1.0,1.0,Dog
images/10588.jpg,0.9999833,1.0,Dog
images/10589.jpg,0.0,0.0,Cat
images/1059.jpg,1.0,1.0,Dog
images/10590.jpg,0.0,0.0,Cat
images/10591.jpg,1.0,1.0,Dog
images/10592.jpg,2.611365e-07,0.0,Cat
images/10593.jpg,0.9914267,1.0,Dog
images/10594.jpg,1.0,1.0,Dog
images/10595.jpg,1.0,1.0,Dog
images/10596.jpg,5.7010357e-08,0.0,Cat
images/10597.jpg,0.0,0.0,Cat
images/10598.jpg,1.0,1.0,Dog
images/10599.jpg,0.9999999,1.0,Dog
images/106.jpg,0.99999213,1.0,Dog
images/1060.jpg,1.9580166e-05,0.0,Cat
images/10600.jpg,1.0,1.0,Dog
images/10601.jpg,0.57600325,1.0,Dog
images/10602.jpg,0.9939557,1.0,Dog
images/10603.jpg,0.0,0.0,Cat
images/10604.jpg,4.0221885e-06,0.0,Cat
images/10605.jpg,0.0009315699,0.0,Cat
images/10606.jpg,1.0,1.0,Dog
images/10607.jpg,1.0738221e-07,0.0,Cat
images/10608.jpg,1.0,1.0,Dog
images/10609.jpg,0.9989864,1.0,Dog
images/1061.jpg,0.0,0.0,Cat
images/10610.jpg,1.0,1.0,Dog
images/10611.jpg,1.9511798e-07,0.0,Cat
images/10612.jpg,0.9999999,1.0,Dog
images/10613.jpg,0.0,0.0,Cat
images/10614.jpg,0.0,0.0,Cat
images/10615.jpg,0.0,0.0,Cat
images/10616.jpg,1.0,1.0,Dog
images/10617.jpg,0.7701971,1.0,Dog
images/10618.jpg,0.0,0.0,Cat
images/10619.jpg,0.0010936122,0.0,Cat
images/1062.jpg,2.0580146e-07,0.0,Cat
images/10620.jpg,0.9999994,1.0,Dog
images/10621.jpg,0.0,0.0,Cat
images/10622.jpg,0.9965449,1.0,Dog
images/10623.jpg,0.0,0.0,Cat
images/10624.jpg,0.0,0.0,Cat
images/10625.jpg,0.99998915,1.0,Dog
images/10626.jpg,0.0037857217,0.0,Cat
images/10627.jpg,5.0168588e-08,0.0,Cat
images/10628.jpg,0.0,0.0,Cat
images/10629.jpg,0.99960035,1.0,Dog
images/1063.jpg,0.0,0.0,Cat
images/10630.jpg,1.6501134e-06,0.0,Cat
images/10631.jpg,0.0,0.0,Cat
images/10632.jpg,1.0,1.0,Dog
images/10633.jpg,1.0,1.0,Dog
images/10634.jpg,0.0,0.0,Cat
images/10635.jpg,0.0,0.0,Cat
images/10636.jpg,0.9999497,1.0,Dog
images/10637.jpg,1.04380715e-05,0.0,Cat
images/10638.jpg,1.8103485e-07,0.0,Cat
images/10639.jpg,1.0,1.0,Dog
images/1064.jpg,1.7771347e-08,0.0,Cat
images/10640.jpg,0.9999999,1.0,Dog
images/10641.jpg,1.0,1.0,Dog
images/10642.jpg,0.99999964,1.0,Dog
images/10643.jpg,0.0,0.0,Cat
images/10644.jpg,0.99999917,1.0,Dog
images/10645.jpg,1.0,1.0,Dog
images/10646.jpg,0.64022076,1.0,Dog
images/10647.jpg,0.0010867273,0.0,Cat
images/10648.jpg,0.99998724,1.0,Dog
images/10649.jpg,0.0,0.0,Cat
images/1065.jpg,0.0,0.0,Cat
images/10650.jpg,0.0,0.0,Cat
images/10651.jpg,0.99999976,1.0,Dog
images/10652.jpg,0.0,0.0,Cat
images/10653.jpg,0.0,0.0,Cat
images/10654.jpg,0.0,0.0,Cat
images/10655.jpg,0.0,0.0,Cat
images/10656.jpg,1.0,1.0,Dog
images/10657.jpg,2.3042721e-06,0.0,Cat
images/10658.jpg,1.0,1.0,Dog
images/10659.jpg,0.9999995,1.0,Dog
images/1066.jpg,1.0,1.0,Dog
images/10660.jpg,0.0,0.0,Cat
images/10661.jpg,1.0,1.0,Dog
images/10662.jpg,1.0,1.0,Dog
images/10663.jpg,0.9999976,1.0,Dog
images/10664.jpg,0.0,0.0,Cat
images/10665.jpg,1.2813625e-07,0.0,Cat
images/10666.jpg,1.0,1.0,Dog
images/10667.jpg,1.0,1.0,Dog
images/10668.jpg,0.0,0.0,Cat
images/10669.jpg,0.0,0.0,Cat
images/1067.jpg,1.0,1.0,Dog
images/10670.jpg,2.4954115e-06,0.0,Cat
images/10671.jpg,0.0,0.0,Cat
images/10672.jpg,0.0,0.0,Cat
images/10673.jpg,0.9999994,1.0,Dog
images/10674.jpg,0.0,0.0,Cat
images/10675.jpg,5.8578685e-08,0.0,Cat
images/10676.jpg,0.003327739,0.0,Cat
images/10677.jpg,0.025537563,0.0,Cat
images/10678.jpg,9.536246e-08,0.0,Cat
images/10679.jpg,0.0,0.0,Cat
images/1068.jpg,0.9999994,1.0,Dog
images/10680.jpg,0.99999464,1.0,Dog
images/10681.jpg,0.0,0.0,Cat
images/10682.jpg,0.00077635254,0.0,Cat
images/10683.jpg,0.9999995,1.0,Dog
images/10684.jpg,0.9999975,1.0,Dog
images/10685.jpg,8.42386e-06,0.0,Cat
images/10686.jpg,2.6910998e-08,0.0,Cat
images/10687.jpg,0.0,0.0,Cat
images/10688.jpg,0.9999975,1.0,Dog
images/10689.jpg,1.0,1.0,Dog
images/1069.jpg,4.7540457e-06,0.0,Cat
images/10690.jpg,1.8263368e-05,0.0,Cat
images/10691.jpg,0.0,0.0,Cat
images/10692.jpg,1.0,1.0,Dog
images/10693.jpg,0.0,0.0,Cat
images/10694.jpg,0.0,0.0,Cat
images/10695.jpg,1.0,1.0,Dog
images/10696.jpg,0.9999993,1.0,Dog
images/10697.jpg,1.0,1.0,Dog
images/10698.jpg,6.036532e-05,0.0,Cat
images/10699.jpg,0.9992944,1.0,Dog
images/107.jpg,0.00027464473,0.0,Cat
images/1070.jpg,1.0,1.0,Dog
images/10700.jpg,0.0,0.0,Cat
images/10701.jpg,1.0,1.0,Dog
images/10702.jpg,0.9999856,1.0,Dog
images/10703.jpg,0.9951568,1.0,Dog
images/10704.jpg,4.0955424e-06,0.0,Cat
images/10705.jpg,0.99897206,1.0,Dog
images/10706.jpg,0.99999905,1.0,Dog
images/10707.jpg,1.0,1.0,Dog
images/10708.jpg,0.0,0.0,Cat
images/10709.jpg,0.9999999,1.0,Dog
images/1071.jpg,0.0,0.0,Cat
images/10710.jpg,0.99985313,1.0,Dog
images/10711.jpg,0.00052847085,0.0,Cat
images/10712.jpg,1.0,1.0,Dog
images/10713.jpg,0.0,0.0,Cat
images/10714.jpg,0.99969804,1.0,Dog
images/10715.jpg,1.0,1.0,Dog
images/10716.jpg,1.5417892e-06,0.0,Cat
images/10717.jpg,0.99999964,1.0,Dog
images/10718.jpg,0.0,0.0,Cat
images/10719.jpg,0.9999174,1.0,Dog
images/1072.jpg,0.999764,1.0,Dog
images/10720.jpg,0.9999858,1.0,Dog
images/10721.jpg,0.0,0.0,Cat
images/10722.jpg,5.545797e-06,0.0,Cat
images/10723.jpg,0.99999547,1.0,Dog
images/10724.jpg,1.0,1.0,Dog
images/10725.jpg,0.9999291,1.0,Dog
images/10726.jpg,0.0,0.0,Cat
images/10727.jpg,0.0,0.0,Cat
images/10728.jpg,1.1832594e-05,0.0,Cat
images/10729.jpg,4.1006874e-07,0.0,Cat
images/1073.jpg,0.0,0.0,Cat
images/10730.jpg,1.0,1.0,Dog
images/10731.jpg,0.9998834,1.0,Dog
images/10732.jpg,8.174552e-07,0.0,Cat
images/10733.jpg,0.9999975,1.0,Dog
images/10734.jpg,0.0,0.0,Cat
images/10735.jpg,0.0,0.0,Cat
images/10736.jpg,0.99998,1.0,Dog
images/10737.jpg,0.0,0.0,Cat
images/10738.jpg,0.9999931,1.0,Dog
images/10739.jpg,0.9999664,1.0,Dog
images/1074.jpg,0.99997735,1.0,Dog
images/10740.jpg,4.3635635e-05,0.0,Cat
images/10741.jpg,0.0058897254,0.0,Cat
images/10742.jpg,1.0,1.0,Dog
images/10743.jpg,0.9999982,1.0,Dog
images/10744.jpg,0.99999976,1.0,Dog
images/10745.jpg,0.025481956,0.0,Cat
images/10746.jpg,6.8507557e-06,0.0,Cat
images/10747.jpg,0.019360827,0.0,Cat
images/10748.jpg,0.0,0.0,Cat
images/10749.jpg,0.0,0.0,Cat
images/1075.jpg,0.99998116,1.0,Dog
images/10750.jpg,1.0,1.0,Dog
images/10751.jpg,8.3306645e-08,0.0,Cat
images/10752.jpg,0.9999975,1.0,Dog
images/10753.jpg,0.99773335,1.0,Dog
images/10754.jpg,0.0,0.0,Cat
images/10755.jpg,1.0,1.0,Dog
images/10756.jpg,1.0,1.0,Dog
images/10757.jpg,0.0,0.0,Cat
images/10758.jpg,0.99999964,1.0,Dog
images/10759.jpg,0.0,0.0,Cat
images/1076.jpg,0.00012277605,0.0,Cat
images/10760.jpg,6.480735e-05,0.0,Cat
images/10761.jpg,0.7908444,1.0,Dog
images/10762.jpg,0.0,0.0,Cat
images/10763.jpg,0.0,0.0,Cat
images/10764.jpg,7.1564165e-05,0.0,Cat
images/10765.jpg,1.0,1.0,Dog
images/10766.jpg,0.99999535,1.0,Dog
images/10767.jpg,0.9999969,1.0,Dog
images/10768.jpg,1.0,1.0,Dog
images/10769.jpg,0.9999999,1.0,Dog
images/1077.jpg,0.52192396,1.0,Dog
images/10770.jpg,1.0,1.0,Dog
images/10771.jpg,0.9999553,1.0,Dog
images/10772.jpg,0.99998236,1.0,Dog
images/10773.jpg,1.0,1.0,Dog
images/10774.jpg,0.0,0.0,Cat
images/10775.jpg,0.0,0.0,Cat
images/10776.jpg,0.010922734,0.0,Cat
images/10777.jpg,1.0,1.0,Dog
images/10778.jpg,0.0,0.0,Cat
images/10779.jpg,0.0,0.0,Cat
images/1078.jpg,5.3348936e-06,0.0,Cat
images/10780.jpg,0.0,0.0,Cat
images/10781.jpg,0.0,0.0,Cat
images/10782.jpg,0.9998165,1.0,Dog
images/10783.jpg,1.6764714e-07,0.0,Cat
images/10784.jpg,0.0,0.0,Cat
images/10785.jpg,1.0,1.0,Dog
images/10786.jpg,0.0,0.0,Cat
images/10787.jpg,0.9992955,1.0,Dog
images/10788.jpg,0.99999964,1.0,Dog
images/10789.jpg,0.0,0.0,Cat
images/1079.jpg,0.9999927,1.0,Dog
images/10790.jpg,0.10361955,0.0,Cat
images/10791.jpg,5.081528e-08,0.0,Cat
images/10792.jpg,7.700706e-06,0.0,Cat
images/10793.jpg,9.6602385e-08,0.0,Cat
images/10794.jpg,0.99999726,1.0,Dog
images/10795.jpg,1.0,1.0,Dog
images/10796.jpg,1.267269e-05,0.0,Cat
images/10797.jpg,5.781781e-07,0.0,Cat
images/10798.jpg,1.0,1.0,Dog
images/10799.jpg,1.3683459e-07,0.0,Cat
images/108.jpg,0.0,0.0,Cat
images/1080.jpg,1.0,1.0,Dog
images/10800.jpg,0.058303554,0.0,Cat
images/10801.jpg,0.9976676,1.0,Dog
images/10802.jpg,0.0,0.0,Cat
images/10803.jpg,5.83429e-07,0.0,Cat
images/10804.jpg,1.0,1.0,Dog
images/10805.jpg,0.00572309,0.0,Cat
images/10806.jpg,1.0,1.0,Dog
images/10807.jpg,0.0,0.0,Cat
images/10808.jpg,0.94283825,1.0,Dog
images/10809.jpg,6.8521736e-08,0.0,Cat
images/1081.jpg,0.99998987,1.0,Dog
images/10810.jpg,0.0,0.0,Cat
images/10811.jpg,1.0,1.0,Dog
images/10812.jpg,0.0,0.0,Cat
images/10813.jpg,0.0,0.0,Cat
images/10814.jpg,5.836472e-07,0.0,Cat
images/10815.jpg,0.9310542,1.0,Dog
images/10816.jpg,0.0001990102,0.0,Cat
images/10817.jpg,0.0,0.0,Cat
images/10818.jpg,0.0,0.0,Cat
images/10819.jpg,0.0,0.0,Cat
images/1082.jpg,0.9999857,1.0,Dog
images/10820.jpg,0.9999995,1.0,Dog
images/10821.jpg,1.0,1.0,Dog
images/10822.jpg,5.1943003e-05,0.0,Cat
images/10823.jpg,1.0696397e-05,0.0,Cat
images/10824.jpg,0.0,0.0,Cat
images/10825.jpg,1.0,1.0,Dog
images/10826.jpg,1.0,1.0,Dog
images/10827.jpg,7.778449e-06,0.0,Cat
images/10828.jpg,4.6545545e-05,0.0,Cat
images/10829.jpg,0.9999987,1.0,Dog
images/1083.jpg,1.0,1.0,Dog
images/10830.jpg,2.0003552e-06,0.0,Cat
images/10831.jpg,0.9999989,1.0,Dog
images/10832.jpg,0.99999976,1.0,Dog
images/10833.jpg,2.145532e-05,0.0,Cat
images/10834.jpg,0.37990686,0.0,Cat
images/10835.jpg,0.0,0.0,Cat
images/10836.jpg,0.7790119,1.0,Dog
images/10837.jpg,0.0003836391,0.0,Cat
images/10838.jpg,0.9999988,1.0,Dog
images/10839.jpg,0.0,0.0,Cat
images/1084.jpg,0.0,0.0,Cat
images/10840.jpg,4.677088e-07,0.0,Cat
images/10841.jpg,4.226311e-08,0.0,Cat
images/10842.jpg,3.4155692e-06,0.0,Cat
images/10843.jpg,0.0,0.0,Cat
images/10844.jpg,0.99999976,1.0,Dog
images/10845.jpg,1.0,1.0,Dog
images/10846.jpg,0.0007882501,0.0,Cat
images/10847.jpg,1.0,1.0,Dog
images/10848.jpg,1.0,1.0,Dog
images/10849.jpg,0.0,0.0,Cat
images/1085.jpg,0.0011604164,0.0,Cat
images/10850.jpg,0.0,0.0,Cat
images/10851.jpg,0.9999988,1.0,Dog
images/10852.jpg,0.2537848,0.0,Cat
images/10853.jpg,1.0,1.0,Dog
images/10854.jpg,0.9999057,1.0,Dog
images/10855.jpg,1.0,1.0,Dog
images/10856.jpg,0.0,0.0,Cat
images/10857.jpg,1.0,1.0,Dog
images/10858.jpg,0.99759966,1.0,Dog
images/10859.jpg,0.99993825,1.0,Dog
images/1086.jpg,0.99995995,1.0,Dog
images/10860.jpg,0.0,0.0,Cat
images/10861.jpg,0.9996711,1.0,Dog
images/10862.jpg,2.8970852e-08,0.0,Cat
images/10863.jpg,0.9988943,1.0,Dog
images/10864.jpg,0.30797005,0.0,Cat
images/10865.jpg,0.0,0.0,Cat
images/10866.jpg,0.9999999,1.0,Dog
images/10867.jpg,4.2900226e-07,0.0,Cat
images/10868.jpg,0.00042597574,0.0,Cat
images/10869.jpg,0.9999126,1.0,Dog
images/1087.jpg,0.9503295,1.0,Dog
images/10870.jpg,2.1475232e-06,0.0,Cat
images/10871.jpg,6.0037756e-08,0.0,Cat
images/10872.jpg,1.0,1.0,Dog
images/10873.jpg,0.0,0.0,Cat
images/10874.jpg,0.013361533,0.0,Cat
images/10875.jpg,0.9999999,1.0,Dog
images/10876.jpg,0.9999999,1.0,Dog
images/10877.jpg,0.0033472276,0.0,Cat
images/10878.jpg,0.0,0.0,Cat
images/10879.jpg,1.0,1.0,Dog
images/1088.jpg,0.0,0.0,Cat
images/10880.jpg,0.0,0.0,Cat
images/10881.jpg,1.0,1.0,Dog
images/10882.jpg,0.96755165,1.0,Dog
images/10883.jpg,0.99999845,1.0,Dog
images/10884.jpg,8.0919484e-08,0.0,Cat
images/10885.jpg,0.0005785934,0.0,Cat
images/10886.jpg,0.0,0.0,Cat
images/10887.jpg,0.0,0.0,Cat
images/10888.jpg,1.0,1.0,Dog
images/10889.jpg,0.108567804,0.0,Cat
images/1089.jpg,1.0,1.0,Dog
images/10890.jpg,2.519746e-07,0.0,Cat
images/10891.jpg,6.4505235e-05,0.0,Cat
images/10892.jpg,1.0,1.0,Dog
images/10893.jpg,7.054208e-07,0.0,Cat
images/10894.jpg,0.00016440808,0.0,Cat
images/10895.jpg,0.99999344,1.0,Dog
images/10896.jpg,0.99999404,1.0,Dog
images/10897.jpg,0.9933508,1.0,Dog
images/10898.jpg,0.9993081,1.0,Dog
images/10899.jpg,0.9999994,1.0,Dog
images/109.jpg,0.9974356,1.0,Dog
images/1090.jpg,4.329946e-05,0.0,Cat
images/10900.jpg,1.0,1.0,Dog
images/10901.jpg,1.2651823e-05,0.0,Cat
images/10902.jpg,0.9999989,1.0,Dog
images/10903.jpg,1.0,1.0,Dog
images/10904.jpg,1.0,1.0,Dog
images/10905.jpg,1.0,1.0,Dog
images/10906.jpg,0.0,0.0,Cat
images/10907.jpg,1.0,1.0,Dog
images/10908.jpg,0.16456343,0.0,Cat
images/10909.jpg,0.9999999,1.0,Dog
images/1091.jpg,1.0,1.0,Dog
images/10910.jpg,1.656752e-06,0.0,Cat
images/10911.jpg,0.4436478,0.0,Cat
images/10912.jpg,1.0,1.0,Dog
images/10913.jpg,8.071984e-06,0.0,Cat
images/10914.jpg,1.0,1.0,Dog
images/10915.jpg,0.0,0.0,Cat
images/10916.jpg,1.0,1.0,Dog
images/10917.jpg,0.0012325388,0.0,Cat
images/10918.jpg,1.1198765e-07,0.0,Cat
images/10919.jpg,1.0,1.0,Dog
images/1092.jpg,1.2170858e-06,0.0,Cat
images/10920.jpg,1.0,1.0,Dog
images/10921.jpg,0.6895654,1.0,Dog
images/10922.jpg,0.0,0.0,Cat
images/10923.jpg,0.01602108,0.0,Cat
images/10924.jpg,0.9999944,1.0,Dog
images/10925.jpg,0.9989059,1.0,Dog
images/10926.jpg,0.99982375,1.0,Dog
images/10927.jpg,0.00027756536,0.0,Cat
images/10928.jpg,0.0,0.0,Cat
images/10929.jpg,0.99995184,1.0,Dog
images/1093.jpg,0.9905191,1.0,Dog
images/10930.jpg,0.9999995,1.0,Dog
images/10931.jpg,0.0021796061,0.0,Cat
images/10932.jpg,1.0,1.0,Dog
images/10933.jpg,0.0,0.0,Cat
images/10934.jpg,0.0,0.0,Cat
images/10935.jpg,1.0,1.0,Dog
images/10936.jpg,1.0,1.0,Dog
images/10937.jpg,0.99999845,1.0,Dog
images/10938.jpg,0.0,0.0,Cat
images/10939.jpg,7.3357325e-05,0.0,Cat
images/1094.jpg,0.9970413,1.0,Dog
images/10940.jpg,0.99988425,1.0,Dog
images/10941.jpg,0.0,0.0,Cat
images/10942.jpg,4.656061e-06,0.0,Cat
images/10943.jpg,0.00074542494,0.0,Cat
images/10944.jpg,0.0,0.0,Cat
images/10945.jpg,4.5418702e-07,0.0,Cat
images/10946.jpg,1.0,1.0,Dog
images/10947.jpg,0.0,0.0,Cat
images/10948.jpg,0.99319094,1.0,Dog
images/10949.jpg,0.0,0.0,Cat
images/1095.jpg,0.9999305,1.0,Dog
images/10950.jpg,3.5064094e-08,0.0,Cat
images/10951.jpg,1.0,1.0,Dog
images/10952.jpg,1.0,1.0,Dog
images/10953.jpg,0.0,0.0,Cat
images/10954.jpg,0.99998784,1.0,Dog
images/10955.jpg,0.0,0.0,Cat
images/10956.jpg,7.111285e-05,0.0,Cat
images/10957.jpg,0.9999999,1.0,Dog
images/10958.jpg,0.0,0.0,Cat
images/10959.jpg,0.9999801,1.0,Dog
images/1096.jpg,0.75196993,1.0,Dog
images/10960.jpg,2.078446e-08,0.0,Cat
images/10961.jpg,0.99994946,1.0,Dog
images/10962.jpg,0.99995255,1.0,Dog
images/10963.jpg,1.0,1.0,Dog
images/10964.jpg,2.2602026e-07,0.0,Cat
images/10965.jpg,0.0,0.0,Cat
images/10966.jpg,0.99999845,1.0,Dog
images/10967.jpg,0.0,0.0,Cat
images/10968.jpg,0.9999999,1.0,Dog
images/10969.jpg,0.0,0.0,Cat
images/1097.jpg,3.2667865e-06,0.0,Cat
images/10970.jpg,0.0,0.0,Cat
images/10971.jpg,0.0,0.0,Cat
images/10972.jpg,1.7496668e-06,0.0,Cat
images/10973.jpg,0.999998,1.0,Dog
images/10974.jpg,0.99999976,1.0,Dog
images/10975.jpg,0.0,0.0,Cat
images/10976.jpg,0.999944,1.0,Dog
images/10977.jpg,0.0,0.0,Cat
images/10978.jpg,0.010363613,0.0,Cat
images/10979.jpg,1.0,1.0,Dog
images/1098.jpg,9.142676e-08,0.0,Cat
images/10980.jpg,0.0,0.0,Cat
images/10981.jpg,0.99999034,1.0,Dog
images/10982.jpg,0.9956943,1.0,Dog
images/10983.jpg,0.99999774,1.0,Dog
images/10984.jpg,0.9999994,1.0,Dog
images/10985.jpg,0.99999905,1.0,Dog
images/10986.jpg,1.7228447e-07,0.0,Cat
images/10987.jpg,0.0004260206,0.0,Cat
images/10988.jpg,0.0,0.0,Cat
images/10989.jpg,0.0,0.0,Cat
images/1099.jpg,2.1038607e-08,0.0,Cat
images/10990.jpg,1.0,1.0,Dog
images/10991.jpg,1.2420789e-07,0.0,Cat
images/10992.jpg,0.0,0.0,Cat
images/10993.jpg,1.0,1.0,Dog
images/10994.jpg,0.99999034,1.0,Dog
images/10995.jpg,0.00021443397,0.0,Cat
images/10996.jpg,1.0,1.0,Dog
images/10997.jpg,0.0,0.0,Cat
images/10998.jpg,0.99999154,1.0,Dog
images/10999.jpg,0.0,0.0,Cat
images/11.jpg,0.0,0.0,Cat
images/110.jpg,1.0,1.0,Dog
images/1100.jpg,0.9999999,1.0,Dog
images/11000.jpg,0.009338471,0.0,Cat
images/11001.jpg,1.0,1.0,Dog
images/11002.jpg,0.9999769,1.0,Dog
images/11003.jpg,1.9508257e-06,0.0,Cat
images/11004.jpg,5.140795e-07,0.0,Cat
images/11005.jpg,0.9999577,1.0,Dog
images/11006.jpg,1.0,1.0,Dog
images/11007.jpg,0.97916955,1.0,Dog
images/11008.jpg,1.6011924e-08,0.0,Cat
images/11009.jpg,0.0030481378,0.0,Cat
images/1101.jpg,1.0,1.0,Dog
images/11010.jpg,0.99993503,1.0,Dog
images/11011.jpg,0.37019867,0.0,Cat
images/11012.jpg,1.0,1.0,Dog
images/11013.jpg,1.0,1.0,Dog
images/11014.jpg,1.0,1.0,Dog
images/11015.jpg,0.9999999,1.0,Dog
images/11016.jpg,0.9999987,1.0,Dog
images/11017.jpg,2.9500475e-08,0.0,Cat
images/11018.jpg,2.1093733e-06,0.0,Cat
images/11019.jpg,0.99999404,1.0,Dog
images/1102.jpg,3.524473e-08,0.0,Cat
images/11020.jpg,0.9999995,1.0,Dog
images/11021.jpg,0.99999726,1.0,Dog
images/11022.jpg,0.0,0.0,Cat
images/11023.jpg,1.0,1.0,Dog
images/11024.jpg,1.0,1.0,Dog
images/11025.jpg,3.0599608e-08,0.0,Cat
images/11026.jpg,4.6243315e-08,0.0,Cat
images/11027.jpg,0.99922216,1.0,Dog
images/11028.jpg,0.0011406074,0.0,Cat
images/11029.jpg,0.9933606,1.0,Dog
images/1103.jpg,4.2318516e-06,0.0,Cat
images/11030.jpg,1.0,1.0,Dog
images/11031.jpg,0.0,0.0,Cat
images/11032.jpg,9.7319756e-08,0.0,Cat
images/11033.jpg,0.99999976,1.0,Dog
images/11034.jpg,1.0,1.0,Dog
images/11035.jpg,0.99990845,1.0,Dog
images/11036.jpg,0.99999976,1.0,Dog
images/11037.jpg,1.0,1.0,Dog
images/11038.jpg,0.0,0.0,Cat
images/11039.jpg,0.0,0.0,Cat
images/1104.jpg,0.0,0.0,Cat
images/11040.jpg,3.2456576e-06,0.0,Cat
images/11041.jpg,1.0,1.0,Dog
images/11042.jpg,0.0,0.0,Cat
images/11043.jpg,0.9999844,1.0,Dog
images/11044.jpg,1.0,1.0,Dog
images/11045.jpg,7.789612e-07,0.0,Cat
images/11046.jpg,1.0,1.0,Dog
images/11047.jpg,1.0,1.0,Dog
images/11048.jpg,1.0,1.0,Dog
images/11049.jpg,0.0,0.0,Cat
images/1105.jpg,0.999894,1.0,Dog
images/11050.jpg,0.9999999,1.0,Dog
images/11051.jpg,0.9989893,1.0,Dog
images/11052.jpg,2.7219262e-06,0.0,Cat
images/11053.jpg,0.97139364,1.0,Dog
images/11054.jpg,1.0,1.0,Dog
images/11055.jpg,0.0013702202,0.0,Cat
images/11056.jpg,0.0,0.0,Cat
images/11057.jpg,1.0,1.0,Dog
images/11058.jpg,0.2249787,0.0,Cat
images/11059.jpg,1.0236891e-07,0.0,Cat
images/1106.jpg,0.9999999,1.0,Dog
images/11060.jpg,0.00024299153,0.0,Cat
images/11061.jpg,3.2285495e-08,0.0,Cat
images/11062.jpg,1.0,1.0,Dog
images/11063.jpg,0.9999999,1.0,Dog
images/11064.jpg,0.0,0.0,Cat
images/11065.jpg,1.0,1.0,Dog
images/11066.jpg,1.0,1.0,Dog
images/11067.jpg,0.0,0.0,Cat
images/11068.jpg,5.6980683e-05,0.0,Cat
images/11069.jpg,1.0,1.0,Dog
images/1107.jpg,5.225013e-08,0.0,Cat
images/11070.jpg,0.99999976,1.0,Dog
images/11071.jpg,1.0,1.0,Dog
images/11072.jpg,0.00691717,0.0,Cat
images/11073.jpg,0.001165267,0.0,Cat
images/11074.jpg,0.0,0.0,Cat
images/11075.jpg,8.307815e-08,0.0,Cat
images/11076.jpg,0.0,0.0,Cat
images/11077.jpg,0.0,0.0,Cat
images/11078.jpg,3.831738e-08,0.0,Cat
images/11079.jpg,0.9999883,1.0,Dog
images/1108.jpg,0.99987054,1.0,Dog
images/11080.jpg,1.0,1.0,Dog
images/11081.jpg,1.0,1.0,Dog
images/11082.jpg,0.0,0.0,Cat
images/11083.jpg,1.0,1.0,Dog
images/11084.jpg,0.9999927,1.0,Dog
images/11085.jpg,0.9999957,1.0,Dog
images/11086.jpg,2.0510092e-06,0.0,Cat
images/11087.jpg,1.0155344e-06,0.0,Cat
images/11088.jpg,1.8258347e-06,0.0,Cat
images/11089.jpg,1.0,1.0,Dog
images/1109.jpg,0.0,0.0,Cat
images/11090.jpg,0.9999999,1.0,Dog
images/11091.jpg,0.08614352,0.0,Cat
images/11092.jpg,0.9999999,1.0,Dog
images/11093.jpg,0.9999999,1.0,Dog
images/11094.jpg,0.0,0.0,Cat
images/11095.jpg,0.99919254,1.0,Dog
images/11096.jpg,0.758244,1.0,Dog
images/11097.jpg,0.9991523,1.0,Dog
images/11098.jpg,0.0,0.0,Cat
images/11099.jpg,0.061934814,0.0,Cat
images/111.jpg,0.99999964,1.0,Dog
images/1110.jpg,0.0,0.0,Cat
images/11100.jpg,0.9999845,1.0,Dog
images/11101.jpg,1.0,1.0,Dog
images/11102.jpg,1.5144286e-07,0.0,Cat
images/11103.jpg,0.0,0.0,Cat
images/11104.jpg,0.99999845,1.0,Dog
images/11105.jpg,0.65932053,1.0,Dog
images/11106.jpg,4.122028e-08,0.0,Cat
images/11107.jpg,1.0,1.0,Dog
